ID,Idade,salario,formacao,carga_horaria,quantidade_pessoas,ferias,capacidade,localizacao,tipo_area,lucro,saldo
1,40,R$7500,pos,8.0,15,não,100,shopping,gerente,50000,+
2,32,R$4000,medio,4.0,8,não,80,bairro,atendente,200000,+
3,21,R$6000,superior,,10,sim,90,centro,gerente,75000,+
4,25,R$5000,superior,6.0,13,não,35,bairro,atendente,-3500,-
5,67,R$30000,pos,8.0,12,sim,100,centro,administrativo,35000,+
6,48,R$6700,superior,8.0,18,sim,75,bairro,atendente,98000,+
7,53,R$20000,pos,8.0,27,não,90,centro,administrativo,100000,+
8,29,,medio,6.0,15,sim,70,bairro,atendente,-5000,-
9,24,R$9000,pos,8.0,25,sim,100,shopping,gerente,90000,+
10,25,R$3200,medio,4.0,5,sim,1,centro,atendente,-10000,-
11,36,R$5300,superior,6.0,11,não,85,shopping,gerente,50000,+
